	EventID	SubjectUserName	Time
8064	4703	MORDORDC$	1603355400.0
8065	4703	MORDORDC$	1603355400.0
8066	4690	MORDORDC$	1603355400.0
8067	4658	MORDORDC$	1603355400.0
8068	4656	MORDORDC$	1603355400.0
8069	4663	MORDORDC$	1603355400.0
8070	4658	MORDORDC$	1603355400.0
8071	4690	MORDORDC$	1603355400.0
8072	4658	MORDORDC$	1603355400.0
8073	4656	MORDORDC$	1603355400.0
8074	4663	MORDORDC$	1603355400.0
8075	4658	MORDORDC$	1603355400.0
8076	5158		1603355402.0
8077	4690	MORDORDC$	1603355400.0
8078	5156		1603355402.0
8079	4658	MORDORDC$	1603355400.0
8080	4656	MORDORDC$	1603355400.0
8081	4663	MORDORDC$	1603355400.0
8082	4658	MORDORDC$	1603355400.0
8083	4690	MORDORDC$	1603355400.0
8084	4658	MORDORDC$	1603355400.0
8085	4656	MORDORDC$	1603355400.0
8086	4663	MORDORDC$	1603355400.0
8087	4658	MORDORDC$	1603355400.0
8088	4690	MORDORDC$	1603355400.0
8089	4658	MORDORDC$	1603355400.0
8090	4656	MORDORDC$	1603355400.0
8091	800		1603355403.0
8092	4663	MORDORDC$	1603355400.0
8093	4658	MORDORDC$	1603355400.0
8094	4103		1603355403.0
8095	12		1603355395.0
8096	4690	MORDORDC$	1603355400.0
8097	12		1603355395.0
8098	4105		1603355403.0
8099	4658	MORDORDC$	1603355400.0
8100	13		1603355395.0
8101	4106		1603355403.0
8102	4656	MORDORDC$	1603355400.0
8103	12		1603355395.0
8104	4663	MORDORDC$	1603355400.0
8105	12		1603355395.0
8106	4103		1603355403.0
8107	4658	MORDORDC$	1603355400.0
8108	12		1603355395.0
8109	4103		1603355403.0
8110	4690	MORDORDC$	1603355400.0
8111	12		1603355395.0
8112	4103		1603355403.0
8113	4658	MORDORDC$	1603355400.0
8114	12		1603355395.0
8115	4105		1603355403.0
8116	4656	MORDORDC$	1603355400.0
8117	12		1603355395.0
8118	4106		1603355403.0
8119	4663	MORDORDC$	1603355400.0
8120	12		1603355395.0
8121	4105		1603355403.0
8122	4658	MORDORDC$	1603355400.0
8123	12		1603355395.0
8124	4106		1603355403.0
8125	4690	MORDORDC$	1603355400.0
8126	12		1603355395.0
8127	4105		1603355403.0
8128	4658	MORDORDC$	1603355400.0
8129	12		1603355395.0
8130	4106		1603355403.0
8131	4656	MORDORDC$	1603355400.0
8132	12		1603355395.0
8133	4103		1603355403.0
8134	4663	MORDORDC$	1603355400.0
8135	12		1603355395.0
8136	4105		1603355403.0
8137	4658	MORDORDC$	1603355400.0
8138	12		1603355395.0
8139	4106		1603355403.0
8140	4690	MORDORDC$	1603355400.0
8141	12		1603355395.0
8142	4105		1603355403.0
8143	4658	MORDORDC$	1603355400.0
8144	12		1603355395.0
8145	4656	MORDORDC$	1603355400.0
8146	4106		1603355403.0
8147	12		1603355395.0
8148	4663	MORDORDC$	1603355400.0
8149	4105		1603355403.0
8150	12		1603355395.0
8151	4658	MORDORDC$	1603355400.0
8152	4106		1603355403.0
8153	12		1603355395.0
8154	4690	MORDORDC$	1603355400.0
8155	4103		1603355403.0
8156	12		1603355395.0
8157	4658	MORDORDC$	1603355400.0
8158	4103		1603355403.0
8159	12		1603355395.0
8160	4656	MORDORDC$	1603355400.0
8161	4103		1603355403.0
8162	12		1603355395.0
8163	4663	MORDORDC$	1603355400.0
8164	4105		1603355403.0
8165	12		1603355395.0
8166	4658	MORDORDC$	1603355400.0
8167	4106		1603355403.0
8168	12		1603355395.0
8169	4690	MORDORDC$	1603355400.0
8170	4103		1603355403.0
8171	12		1603355395.0
8172	4658	MORDORDC$	1603355400.0
8173	4103		1603355403.0
8174	12		1603355395.0
8175	4656	MORDORDC$	1603355400.0
8176	4103		1603355403.0
8177	12		1603355395.0
8178	4663	MORDORDC$	1603355400.0
8179	4103		1603355403.0
8180	12		1603355395.0
8181	800		1603355403.0
8182	12		1603355395.0
8183	800		1603355403.0
8184	4103		1603355403.0
8185	11		1603355395.0
8186	800		1603355403.0
8187	4103		1603355403.0
8188	11		1603355395.0
8189	800		1603355403.0
8190	4103		1603355403.0
8191	11		1603355395.0
8192	800		1603355403.0
8193	4103		1603355403.0
8194	11		1603355395.0
8195	4103		1603355403.0
8196	11		1603355395.0
8197	4103		1603355403.0
8198	11		1603355395.0
8199	4103		1603355403.0
8200	11		1603355395.0
8201	4103		1603355403.0
8202	11		1603355395.0
8203	4103		1603355403.0
8204	11		1603355395.0
8205	4103		1603355403.0
8206	11		1603355395.0
8207	11		1603355395.0
8208	11		1603355395.0
8209	11		1603355395.0
8210	11		1603355395.0
8211	11		1603355395.0
8212	11		1603355395.0
8213	11		1603355395.0
8214	11		1603355395.0
8215	13		1603355395.0
8216	13		1603355395.0
8217	13		1603355395.0
8218	13		1603355395.0
8219	13		1603355395.0
8220	12		1603355395.0
8221	13		1603355395.0
8222	13		1603355395.0
8223	13		1603355395.0
8224	13		1603355395.0
8225	13		1603355395.0
8226	13		1603355395.0
8227	4658	MORDORDC$	1603355400.0
8228	4690	MORDORDC$	1603355400.0
8229	4658	MORDORDC$	1603355400.0
8230	4656	MORDORDC$	1603355400.0
8231	4663	MORDORDC$	1603355400.0
8232	4658	MORDORDC$	1603355400.0
8233	4690	MORDORDC$	1603355400.0
8234	4658	MORDORDC$	1603355400.0
8235	4656	MORDORDC$	1603355400.0
8236	4663	MORDORDC$	1603355400.0
8237	4658	MORDORDC$	1603355400.0
8238	4690	MORDORDC$	1603355400.0
8239	4658	MORDORDC$	1603355400.0
8240	4656	MORDORDC$	1603355400.0
8241	4663	MORDORDC$	1603355400.0
8242	4658	MORDORDC$	1603355400.0
8243	4690	MORDORDC$	1603355400.0
8244	4658	MORDORDC$	1603355400.0
8245	4656	MORDORDC$	1603355400.0
8246	4663	MORDORDC$	1603355400.0
8247	4658	MORDORDC$	1603355400.0
8248	4690	MORDORDC$	1603355400.0
8249	4658	MORDORDC$	1603355400.0
8250	4656	MORDORDC$	1603355400.0
8251	4663	MORDORDC$	1603355400.0
8252	4658	MORDORDC$	1603355400.0
8253	4690	MORDORDC$	1603355400.0
8254	4658	MORDORDC$	1603355400.0
8255	4656	MORDORDC$	1603355400.0
8256	4663	MORDORDC$	1603355400.0
8257	4658	MORDORDC$	1603355400.0
8258	4690	MORDORDC$	1603355400.0
8259	4658	MORDORDC$	1603355400.0
8260	4656	MORDORDC$	1603355400.0
8261	4663	MORDORDC$	1603355400.0
8262	4658	MORDORDC$	1603355400.0
8263	4690	MORDORDC$	1603355400.0
8264	4658	MORDORDC$	1603355400.0
8265	4656	MORDORDC$	1603355400.0
8266	4663	MORDORDC$	1603355400.0
8267	4658	MORDORDC$	1603355400.0
8268	13		1603355395.0
8269	11		1603355395.0
8270	12		1603355395.0
8271	13		1603355395.0
8272	12		1603355395.0
8273	13		1603355395.0
8274	12		1603355395.0
8275	13		1603355395.0
8276	12		1603355395.0
8277	13		1603355395.0
8278	13		1603355395.0
8279	13		1603355395.0
8280	13		1603355395.0
8281	13		1603355395.0
8282	13		1603355395.0
8283	13		1603355395.0
8284	13		1603355395.0
8285	13		1603355395.0
8286	13		1603355395.0
8287	13		1603355395.0
8288	13		1603355395.0
8289	13		1603355395.0
8290	13		1603355395.0
8291	13		1603355395.0
8292	13		1603355395.0
8293	13		1603355395.0
8294	13		1603355395.0
8295	13		1603355395.0
8296	13		1603355395.0
8297	13		1603355395.0
8298	13		1603355395.0
8299	13		1603355395.0
8300	13		1603355395.0
8301	4690	MORDORDC$	1603355400.0
8302	4658	MORDORDC$	1603355400.0
8303	4656	MORDORDC$	1603355400.0
8304	4663	MORDORDC$	1603355400.0
8305	4658	MORDORDC$	1603355400.0
8306	4690	MORDORDC$	1603355400.0
8307	4658	MORDORDC$	1603355400.0
8308	4656	MORDORDC$	1603355400.0
8309	4663	MORDORDC$	1603355400.0
8310	4658	MORDORDC$	1603355400.0
8311	4690	MORDORDC$	1603355400.0
8312	4658	MORDORDC$	1603355400.0
8313	4656	MORDORDC$	1603355400.0
8314	4663	MORDORDC$	1603355400.0
8315	4658	MORDORDC$	1603355400.0
8316	4690	MORDORDC$	1603355400.0
8317	4658	MORDORDC$	1603355400.0
8318	4656	MORDORDC$	1603355400.0
8319	4663	MORDORDC$	1603355400.0
8320	4658	MORDORDC$	1603355400.0
8321	4690	MORDORDC$	1603355400.0
8322	4658	MORDORDC$	1603355400.0
8323	4656	MORDORDC$	1603355400.0
8324	4663	MORDORDC$	1603355400.0
8325	4658	MORDORDC$	1603355400.0
8326	4690	MORDORDC$	1603355400.0
8327	4658	MORDORDC$	1603355400.0
8328	4656	MORDORDC$	1603355400.0
8329	4663	MORDORDC$	1603355400.0
8330	4658	MORDORDC$	1603355400.0
8331	4690	MORDORDC$	1603355400.0
8332	4658	MORDORDC$	1603355400.0
8333	13		1603355395.0
8334	13		1603355395.0
8335	13		1603355395.0
8336	13		1603355395.0
8337	13		1603355395.0
8338	13		1603355395.0
8339	13		1603355395.0
8340	13		1603355395.0
8341	13		1603355395.0
8342	13		1603355395.0
8343	13		1603355395.0
8344	13		1603355395.0
8345	13		1603355395.0
8346	13		1603355395.0
8347	13		1603355395.0
8348	13		1603355395.0
8349	13		1603355395.0
8350	13		1603355395.0
8351	13		1603355395.0
8352	13		1603355395.0
8353	13		1603355395.0
8354	13		1603355395.0
8355	13		1603355395.0
8356	13		1603355395.0
8357	13		1603355395.0
8358	13		1603355395.0
8359	13		1603355395.0
8360	4103		1603355403.0
8361	13		1603355395.0
8362	13		1603355395.0
8363	13		1603355395.0
8364	13		1603355395.0
8365	13		1603355395.0
8366	13		1603355395.0
8367	13		1603355395.0
8368	13		1603355395.0
8369	13		1603355395.0
8370	13		1603355395.0
8371	13		1603355395.0
8372	13		1603355395.0
8373	13		1603355395.0
8374	4656	MORDORDC$	1603355400.0
8375	4663	MORDORDC$	1603355400.0
8376	4658	MORDORDC$	1603355400.0
8377	5158		1603355400.0
8378	5156		1603355400.0
8379	5156		1603355400.0
8380	4672	MORDORDC$	1603355400.0
8381	4624	-	1603355400.0
8382	4627	-	1603355400.0
8383	5156		1603355400.0
8384	5156		1603355400.0
8385	5158		1603355400.0
8386	5156		1603355400.0
8387	5156		1603355400.0
8388	4672	MORDORDC$	1603355400.0
8389	4624	-	1603355400.0
8390	4627	-	1603355400.0
8391	5158		1603355400.0
8392	5156		1603355400.0
8393	5156		1603355400.0
8394	4672	MORDORDC$	1603355400.0
8395	4624	-	1603355400.0
8396	4627	-	1603355400.0
8397	5158		1603355400.0
8398	5156		1603355400.0
8399	5156		1603355400.0
8400	4672	MORDORDC$	1603355400.0
8401	4624	-	1603355400.0
8402	4627	-	1603355400.0
8403	4672	MORDORDC$	1603355400.0
8404	4624	-	1603355400.0
8405	4627	-	1603355400.0
8406	5158		1603355400.0
8407	5156		1603355400.0
8408	5156		1603355400.0
8409	4672	MORDORDC$	1603355400.0
8410	4624	-	1603355400.0
8411	4627	-	1603355400.0
8412	4672	MORDORDC$	1603355400.0
8413	4624	-	1603355400.0
8414	4627	-	1603355400.0
8415	13		1603355395.0
8416	13		1603355395.0
8417	13		1603355395.0
8418	13		1603355395.0
8419	13		1603355395.0
8420	13		1603355395.0
8421	13		1603355395.0
8422	13		1603355395.0
8423	13		1603355395.0
8424	13		1603355395.0
8425	13		1603355395.0
8426	13		1603355395.0
8427	13		1603355395.0
8428	13		1603355395.0
8429	13		1603355395.0
8430	13		1603355395.0
8431	13		1603355395.0
8432	13		1603355395.0
8433	13		1603355395.0
8434	13		1603355395.0
8435	13		1603355395.0
8436	13		1603355395.0
8437	13		1603355395.0
8438	13		1603355395.0
8439	13		1603355395.0
8440	13		1603355395.0
8441	13		1603355395.0
8442	13		1603355395.0
8443	13		1603355395.0
8444	13		1603355395.0
8445	13		1603355395.0
8446	13		1603355395.0
8447	13		1603355395.0
8448	13		1603355395.0
8449	13		1603355395.0
8450	4672	MORDORDC$	1603355400.0
8451	4624	-	1603355400.0
8452	4627	-	1603355400.0
8453	4672	MORDORDC$	1603355400.0
8454	4624	-	1603355400.0
8455	4627	-	1603355400.0
8456	5158		1603355400.0
8457	5156		1603355400.0
8458	5156		1603355400.0
8459	5156		1603355400.0
8460	5156		1603355400.0
8461	5158		1603355400.0
8462	5156		1603355400.0
8463	5156		1603355400.0
8464	4672	MORDORDC$	1603355400.0
8465	4624	-	1603355400.0
8466	4627	-	1603355400.0
8467	4672	MORDORDC$	1603355400.0
8468	4624	-	1603355400.0
8469	4627	-	1603355400.0
8470	4672	MORDORDC$	1603355400.0
8471	4624	-	1603355400.0
8472	4627	-	1603355400.0
8473	4672	MORDORDC$	1603355400.0
8474	4624	-	1603355400.0
8475	4627	-	1603355400.0
8476	4703	MORDORDC$	1603355401.0
8477	4690	pgustavo	1603355401.0
8478	4658	pgustavo	1603355401.0
8479	4656	pgustavo	1603355401.0
8480	4663	pgustavo	1603355401.0
8481	4658	pgustavo	1603355401.0
8482	4689	pgustavo	1603355401.0
8483	4658	pgustavo	1603355401.0
8484	4689	pgustavo	1603355401.0
8485	4703	MORDORDC$	1603355401.0
8486	4634		1603355401.0
8487	4672	pgustavo	1603355401.0
8488	4624	-	1603355401.0
8489	4627	-	1603355401.0
8490	4656	pgustavo	1603355401.0
8491	4690	pgustavo	1603355401.0
8492	4658	pgustavo	1603355401.0
8493	13		1603355395.0
8494	12		1603355398.0
8495	13		1603355395.0
8496	13		1603355395.0
8497	13		1603355395.0
8498	13		1603355395.0
8499	13		1603355395.0
8500	13		1603355395.0
8501	13		1603355395.0
8502	13		1603355395.0
8503	13		1603355395.0
8504	13		1603355395.0
8505	13		1603355395.0
8506	13		1603355395.0
8507	13		1603355395.0
8508	13		1603355395.0
8509	13		1603355395.0
8510	13		1603355395.0
8511	13		1603355395.0
8512	13		1603355395.0
8513	13		1603355395.0
8514	13		1603355395.0
8515	13		1603355395.0
8516	13		1603355395.0
8517	13		1603355395.0
8518	13		1603355395.0
8519	13		1603355395.0
8520	13		1603355395.0
8521	13		1603355395.0
8522	13		1603355395.0
8523	13		1603355395.0
8524	13		1603355395.0
8525	13		1603355395.0
8526	13		1603355395.0
8527	13		1603355395.0
8528	13		1603355395.0
8529	13		1603355395.0
8530	13		1603355395.0
8531	13		1603355395.0
8532	13		1603355395.0
8533	13		1603355395.0
8534	13		1603355395.0
8535	13		1603355395.0
8536	13		1603355395.0
8537	13		1603355395.0
8538	13		1603355395.0
8539	13		1603355395.0
8540	4656	pgustavo	1603355401.0
8541	12		1603355398.0
8542	4663	pgustavo	1603355401.0
8543	4658	pgustavo	1603355401.0
8544	4689	pgustavo	1603355401.0
8545	4658	pgustavo	1603355401.0
8546	4634		1603355401.0
8547	4634		1603355401.0
8548	4634		1603355401.0
8549	4634		1603355401.0
8550	4703	MORDORDC$	1603355401.0
8551	4703	MORDORDC$	1603355401.0
8552	4703	MORDORDC$	1603355401.0
8553	4703	MORDORDC$	1603355401.0
8554	4690	MORDORDC$	1603355401.0
8555	4658	MORDORDC$	1603355401.0
8556	4656	MORDORDC$	1603355401.0
8557	4663	MORDORDC$	1603355401.0
8558	4658	MORDORDC$	1603355401.0
8559	4690	MORDORDC$	1603355401.0
8560	4658	MORDORDC$	1603355401.0
8561	4656	MORDORDC$	1603355401.0
8562	4663	MORDORDC$	1603355401.0
8563	4658	MORDORDC$	1603355401.0
8564	4690	MORDORDC$	1603355401.0
8565	4658	MORDORDC$	1603355401.0
8566	4656	MORDORDC$	1603355401.0
8567	4663	MORDORDC$	1603355401.0
8568	4658	MORDORDC$	1603355401.0
8569	4703	MORDORDC$	1603355401.0
8570	4703	MORDORDC$	1603355401.0
8571	4703	MORDORDC$	1603355401.0
8572	4703	MORDORDC$	1603355401.0
8573	4703	MORDORDC$	1603355401.0
8574	4703	MORDORDC$	1603355401.0
8575	4703	MORDORDC$	1603355401.0
8576	4703	MORDORDC$	1603355401.0
8577	13		1603355395.0
8578	11		1603355399.0
8579	13		1603355395.0
8580	13		1603355395.0
8581	13		1603355395.0
8582	13		1603355395.0
8583	13		1603355395.0
8584	13		1603355395.0
8585	13		1603355395.0
8586	13		1603355395.0
8587	13		1603355395.0
8588	13		1603355395.0
8589	13		1603355395.0
8590	13		1603355395.0
8591	13		1603355395.0
8592	13		1603355395.0
8593	13		1603355395.0
8594	13		1603355395.0
8595	13		1603355395.0
8596	13		1603355395.0
8597	13		1603355395.0
8598	13		1603355395.0
8599	13		1603355395.0
8600	13		1603355395.0
8601	13		1603355395.0
8602	13		1603355395.0
8603	13		1603355395.0
8604	13		1603355395.0
8605	13		1603355395.0
8606	13		1603355395.0
8607	13		1603355395.0
8608	13		1603355395.0
8609	13		1603355395.0
8610	13		1603355395.0
8611	13		1603355395.0
8612	13		1603355395.0
8613	13		1603355395.0
8614	13		1603355395.0
8615	13		1603355395.0
8616	13		1603355395.0
8617	13		1603355395.0
8618	13		1603355395.0
8619	13		1603355395.0
8620	13		1603355395.0
8621	13		1603355395.0
8622	13		1603355395.0
8623	13		1603355395.0
8624	13		1603355395.0
8625	13		1603355395.0
8626	4703	MORDORDC$	1603355401.0
8627	17		1603355399.0
8628	4703	MORDORDC$	1603355402.0
8629	4703	MORDORDC$	1603355402.0
8630	4703	MORDORDC$	1603355402.0
8631	4703	MORDORDC$	1603355402.0
8632	4703	MORDORDC$	1603355402.0
8633	4703	MORDORDC$	1603355402.0
8634	4689	MORDORDC$	1603355402.0
8635	4703	MORDORDC$	1603355402.0
8636	4703	MORDORDC$	1603355402.0
8637	4703	MORDORDC$	1603355402.0
8638	4703	MORDORDC$	1603355402.0
8639	4703	MORDORDC$	1603355403.0
8640	4703	MORDORDC$	1603355403.0
8641	4703	MORDORDC$	1603355403.0
8642	4703	MORDORDC$	1603355403.0
8643	4703	MORDORDC$	1603355403.0
8644	4703	MORDORDC$	1603355403.0
8645	4703	MORDORDC$	1603355403.0
8646	4703	MORDORDC$	1603355403.0
8647	5058	MORDORDC$	1603355403.0
8648	5061	MORDORDC$	1603355403.0
8649	5058	MORDORDC$	1603355403.0
8650	5061	MORDORDC$	1603355403.0
8651	4703	MORDORDC$	1603355403.0
8652	4703	MORDORDC$	1603355403.0
8653	4703	MORDORDC$	1603355403.0
8654	4672	MORDORDC$	1603355403.0
8655	4624	-	1603355403.0
8656	4627	-	1603355403.0
8657	4634		1603355403.0
8658	4634		1603355403.0
8659	4634		1603355403.0
8660	13		1603355395.0
8661	13		1603355395.0
8662	13		1603355395.0
8663	13		1603355395.0
8664	13		1603355395.0
8665	13		1603355395.0
8666	13		1603355395.0
8667	13		1603355395.0
8668	13		1603355395.0
8669	13		1603355395.0
8670	12		1603355395.0
8671	12		1603355395.0
8672	12		1603355395.0
8673	12		1603355395.0
8674	7		1603355399.0
8675	12		1603355398.0
8676	12		1603355395.0
8677	7		1603355399.0
8678	12		1603355398.0
8679	12		1603355395.0
8680	7		1603355399.0
8681	12		1603355398.0
8682	12		1603355395.0
8683	12		1603355398.0
8684	7		1603355399.0
8685	12		1603355395.0
8686	12		1603355398.0
8687	7		1603355399.0
8688	12		1603355398.0
8689	12		1603355395.0
8690	7		1603355399.0
8691	12		1603355398.0
8692	12		1603355395.0
8693	10		1603355399.0
8694	12		1603355398.0
8695	10		1603355399.0
8696	12		1603355398.0
8697	12		1603355395.0
8698	3		1603355399.0
8699	12		1603355398.0
8700	12		1603355395.0
8701	12		1603355398.0
8702	12		1603355399.0
8703	12		1603355395.0
8704	12		1603355398.0
8705	12		1603355399.0
8706	12		1603355395.0
8707	12		1603355398.0
8708	12		1603355399.0
8709	12		1603355398.0
8710	12		1603355395.0
8711	12		1603355399.0
8712	12		1603355398.0
8713	12		1603355399.0
8714	12		1603355395.0
8715	12		1603355398.0
8716	4634		1603355403.0
8717	12		1603355399.0
8718	12		1603355395.0
8719	12		1603355398.0
8720	4634		1603355403.0
8721	12		1603355399.0
8722	12		1603355395.0
8723	12		1603355398.0
8724	4634		1603355403.0
8725	12		1603355399.0
8726	12		1603355398.0
8727	12		1603355395.0
8728	12		1603355399.0
8729	4634		1603355403.0
8730	12		1603355398.0
8731	12		1603355395.0
8732	12		1603355399.0
8733	4634		1603355403.0
8734	12		1603355395.0
8735	12		1603355399.0
8736	12		1603355398.0
8737	4672	MORDORDC$	1603355403.0
8738	12		1603355395.0
8739	12		1603355399.0
8740	12		1603355398.0
8741	4624	-	1603355403.0
8742	12		1603355395.0
8743	12		1603355399.0
8744	12		1603355398.0
8745	4627	-	1603355403.0
8746	12		1603355395.0
8747	12		1603355399.0
8748	12		1603355398.0
8749	4672	MORDORDC$	1603355403.0
8750	12		1603355395.0
8751	12		1603355399.0
8752	12		1603355398.0
8753	4624	-	1603355403.0
8754	12		1603355395.0
8755	12		1603355398.0
8756	12		1603355399.0
8757	4627	-	1603355403.0
8758	12		1603355395.0
8759	12		1603355398.0
8760	4672	MORDORDC$	1603355403.0
8761	12		1603355395.0
8762	12		1603355398.0
8763	12		1603355399.0
8764	4624	-	1603355403.0
8765	12		1603355395.0
8766	10		1603355398.0
8767	12		1603355399.0
8768	12		1603355395.0
8769	4627	-	1603355403.0
8770	12		1603355398.0
8771	12		1603355399.0
8772	12		1603355395.0
8773	4672	MORDORDC$	1603355403.0
8774	11		1603355398.0
8775	12		1603355399.0
8776	4624	-	1603355403.0
8777	12		1603355395.0
8778	11		1603355398.0
8779	12		1603355399.0
8780	4627	-	1603355403.0
8781	12		1603355395.0
8782	7		1603355398.0
8783	12		1603355399.0
8784	4672	MORDORDC$	1603355403.0
8785	12		1603355395.0
8786	23		1603355398.0
8787	12		1603355399.0
8788	4624	-	1603355403.0
8789	11		1603355398.0
8790	12		1603355395.0
8791	12		1603355399.0
8792	4627	-	1603355403.0
8793	7		1603355398.0
8794	12		1603355395.0
8795	7		1603355399.0
8796	4672	MORDORDC$	1603355403.0
8797	12		1603355398.0
8798	12		1603355395.0
8799	7		1603355399.0
8800	12		1603355398.0
8801	4624	-	1603355403.0
8802	12		1603355395.0
8803	7		1603355399.0
8804	12		1603355398.0
8805	4627	-	1603355403.0
8806	12		1603355395.0
8807	7		1603355399.0
8808	12		1603355398.0
8809	12		1603355395.0
8810	4672	MORDORDC$	1603355403.0
8811	12		1603355399.0
8812	12		1603355398.0
8813	4624	-	1603355403.0
8814	12		1603355395.0
8815	12		1603355399.0
8816	12		1603355398.0
8817	4627	-	1603355403.0
8818	12		1603355395.0
8819	12		1603355399.0
8820	12		1603355398.0
8821	4672	MORDORDC$	1603355403.0
8822	12		1603355395.0
8823	12		1603355399.0
8824	12		1603355398.0
8825	4624	-	1603355403.0
8826	12		1603355395.0
8827	13		1603355398.0
8828	12		1603355399.0
8829	4627	-	1603355403.0
8830	12		1603355395.0
8831	12		1603355398.0
8832	12		1603355399.0
8833	4672	MORDORDC$	1603355403.0
8834	12		1603355395.0
8835	13		1603355398.0
8836	12		1603355399.0
8837	12		1603355395.0
8838	4624	-	1603355403.0
8839	12		1603355398.0
8840	12		1603355399.0
8841	12		1603355395.0
8842	4627	-	1603355403.0
8843	13		1603355398.0
8844	12		1603355399.0
8845	12		1603355398.0
8846	12		1603355395.0
8847	12		1603355399.0
8848	13		1603355398.0
8849	12		1603355395.0
8850	12		1603355399.0
8851	13		1603355398.0
8852	12		1603355395.0
8853	12		1603355399.0
8854	13		1603355398.0
8855	12		1603355395.0
8856	12		1603355399.0
8857	13		1603355398.0
8858	12		1603355395.0
8859	13		1603355398.0
8860	12		1603355399.0
8861	12		1603355395.0
8862	13		1603355398.0
8863	12		1603355399.0
8864	12		1603355395.0
8865	13		1603355398.0
8866	12		1603355399.0
8867	12		1603355395.0
8868	13		1603355398.0
8869	12		1603355399.0
8870	12		1603355398.0
8871	12		1603355399.0
8872	13		1603355398.0
8873	12		1603355399.0
8874	12		1603355398.0
8875	12		1603355399.0
8876	13		1603355398.0
8877	12		1603355395.0
8878	12		1603355399.0
8879	12		1603355398.0
8880	12		1603355395.0
8881	12		1603355399.0
8882	13		1603355398.0
8883	12		1603355395.0
8884	12		1603355399.0
8885	23		1603355398.0
